CENARIO,POSTO,MES1,MES2,MES3,MES4,MES5,MES6
1,22,145.1060545240246,154.0391073425044,104.15981580765818,77.506642007635,59.311581849771954,45.030850021912144
1,23,175.94762303423033,191.8815311046985,132.97011421127442,99.22644383608673,74.94472373217839,55.836789928179904
1,24,550.1653132079317,653.4346647670004,385.444124123304,292.40126641775197,231.79800742077728,181.57452918640345
1,25,263.77812928428796,397.06605046768857,220.28848282925026,172.89053075647516,138.86168516175493,110.89008150570675
1,26,0.0,0.0,0.0,0.0,0.0,0.0
1,27,0.0,0.0,0.0,0.0,0.0,0.0
1,28,279.7727040445945,419.65997110579866,234.6491875180906,181.76848823797192,149.69399984101221,115.20653385873882
1,29,0.0,0.0,0.0,0.0,0.0,0.0
1,30,0.0,0.0,0.0,0.0,0.0,0.0
1,31,1628.7359512816845,2028.0733393417727,1187.2256696578486,916.1955132101886,734.7211059075089,577.5886880884485
1,32,1694.8866999701957,2099.078946496701,1236.424697404623,954.4977263838856,769.3709358411638,606.5749040444191
1,33,2605.934921014598,3045.369016105947,1926.742766606386,1458.0487038303183,1208.5015870358077,973.1065594964031
1,34,4994.0482422346295,7430.238596456446,4103.973601086645,3054.556252602688,3505.098713800018,2858.342993275014
1,35,0.0,0.0,0.0,0.0,0.0,0.0
1,36,0.0,0.0,0.0,0.0,0.0,0.0
1,37,0.0,0.0,0.0,0.0,0.0,0.0
1,38,0.0,0.0,0.0,0.0,0.0,0.0
1,39,0.0,0.0,0.0,0.0,0.0,0.0
1,40,0.0,0.0,0.0,0.0,0.0,0.0
1,41,0.0,0.0,0.0,0.0,0.0,0.0
1,42,0.0,0.0,0.0,0.0,0.0,0.0
1,43,0.0,0.0,0.0,0.0,0.0,0.0
1,44,0.0,0.0,0.0,0.0,0.0,0.0
1,45,0.0,0.0,0.0,0.0,0.0,0.0
1,46,0.0,0.0,0.0,0.0,0.0,0.0
1,47,91.54283009883811,496.33261256382355,224.80636577691268,150.53253544172793,1186.6269658828767,1035.474927298141
1,48,91.70491014175518,501.436247580919,226.2272775393301,152.06404532791066,1218.1930815116573,1048.1812514058763
1,49,136.8005181846158,629.6853565608111,276.44766825255425,182.47544613401882,1868.7896090097533,1263.0547879931378
1,50,181.10100877445694,744.9550320496736,332.10825756393353,209.08434238303232,2680.729476950307,1717.8227556768331
1,51,186.59010940574046,752.4292146262346,336.15152245228194,212.11689364709883,2741.0564615613266,1750.9222346569718
1,52,193.76702678806691,769.4569900187969,346.7207161649818,215.77417615151543,2873.716723343704,1821.3006538596444
1,53,0.0,0.0,0.0,0.0,0.0,0.0
1,54,0.0,0.0,0.0,0.0,0.0,0.0
1,55,0.0,0.0,0.0,0.0,0.0,0.0
1,56,0.0,0.0,0.0,0.0,0.0,0.0
1,57,40.83741280371258,109.18847872526693,54.118298787244186,25.45315403028815,31.31585474973912,29.110127453905204
1,58,0.0,0.0,0.0,0.0,0.0,0.0
1,59,0.0,0.0,0.0,0.0,0.0,0.0
1,60,0.0,0.0,0.0,0.0,0.0,0.0
1,61,357.01671198278353,1031.6246624881146,475.85062714841695,293.5383568300676,4305.2382668941145,2047.8330765752548
1,62,380.79266886965405,1055.9216857065521,497.7385103149113,310.68676255795725,4480.453006693212,2112.11833273903
1,63,436.7986103055564,1106.456879896705,552.3949898560818,354.00653822151673,4889.712566086549,2266.0745871315485
1,64,0.0,0.0,0.0,0.0,0.0,0.0
1,65,0.0,0.0,0.0,0.0,0.0,0.0
1,66,0.0,0.0,0.0,0.0,0.0,0.0
1,67,0.0,0.0,0.0,0.0,0.0,0.0
1,68,0.0,0.0,0.0,0.0,0.0,0.0
1,69,0.0,0.0,0.0,0.0,0.0,0.0
1,70,0.0,0.0,0.0,0.0,0.0,0.0
1,71,7.494159068626272,22.75580071790666,10.340905288337774,25.51876272538955,23.476001795156257,37.61135349935318
1,72,11.440208710575595,24.400988569065813,13.751274543055672,28.663821091580346,27.5187349166326,41.193345469703274
1,73,12.246700920827607,32.79376241023124,25.90220800238324,43.10800705221803,38.69410064396087,59.716531652714735
1,74,109.43776594579113,203.16733740255847,103.65668705630446,130.62946202194783,124.4954739429552,196.36220118209945
1,75,0.0,0.0,0.0,0.0,0.0,0.0
1,76,122.9036654837477,241.26765576406197,155.53676062472155,203.4586109049558,197.4189332051718,288.3249020747476
1,77,145.58814541005432,306.0525367970134,203.37373722244078,323.4178411422911,291.2213848726147,411.90599240282717
1,78,149.79716169767806,319.29773924757876,213.48721606782112,353.6030976042662,311.0810014246968,438.1400537014373
1,79,0.0,0.0,0.0,0.0,0.0,0.0
1,80,0.0,0.0,0.0,0.0,0.0,0.0
1,81,190.75548089887786,430.59783425620543,291.44859657644326,590.0114513913595,479.43166315973053,644.3149332389819
1,82,0.0,0.0,0.0,0.0,0.0,0.0
1,83,0.0,0.0,0.0,0.0,0.0,0.0
1,84,0.0,0.0,0.0,0.0,0.0,0.0
1,85,0.0,0.0,0.0,0.0,0.0,0.0
1,86,0.0,0.0,0.0,0.0,0.0,0.0
1,87,0.0,0.0,0.0,0.0,0.0,0.0
1,88,0.0,0.0,0.0,0.0,0.0,0.0
1,89,38.62936849071101,112.5477507287044,54.8105503865155,168.45727769849336,321.99098690841413,442.78403654707495
1,90,0.0,0.0,0.0,0.0,0.0,0.0
1,91,0.0,0.0,0.0,0.0,0.0,0.0
1,92,129.08186983016205,429.92335874021137,183.71900531390278,395.21567893947804,1102.4973069595549,1493.4624602278404
1,93,4.250195039659361,7.420599519181075,3.028719250623382,3.741188868428234,35.734843643156324,95.695897567385
1,94,173.16371345915672,466.956312646539,207.33264976946367,433.1852580739301,1203.2911323616602,1786.6185089404914
1,95,0.0,0.0,0.0,0.0,0.0,0.0
1,96,0.0,0.0,0.0,0.0,0.0,0.0
1,97,67.84262862982146,125.0591112108226,48.85910130196751,33.27112907905044,331.54376936253016,668.1372515768327
1,98,54.85903788628045,105.02815048783995,40.221339709698924,26.145394013418162,237.63619564347934,419.06433593656396
1,99,60.9075176164905,63.90061233609145,56.11879569315585,51.66293949774192,55.89208532261606,51.552657660088045
1,100,0.0,0.0,0.0,0.0,0.0,0.0
1,101,26.024972471895165,109.97092051704583,48.25909543673827,113.7017486248914,91.5571057747215,177.3701114301097
1,102,100.02752192464118,70.24263872676629,53.81988116927717,43.82634942646334,231.33593212509882,233.29930169908909
1,103,107.44140462737029,73.99347588105883,53.2626398855226,46.731703159701006,240.23178118204825,243.40268931709204
1,104,36.81298292362582,37.5254826984308,15.609547505336257,10.872599914509104,75.8530080212108,14.065150590060924
1,105,0.0,0.0,0.0,0.0,0.0,0.0
1,106,0.0,0.0,0.0,0.0,0.0,0.0
1,107,0.0,0.0,0.0,0.0,0.0,0.0
1,108,0.0,0.0,0.0,0.0,0.0,0.0
1,109,19.832385517832936,21.983141621024423,6.132725055852617,5.870269031272889,42.161693084181245,5.477825709150118
1,110,13.642189621034417,17.89080397631496,13.98276114879537,14.16171297306719,35.8533836734984,61.73048102972794
1,111,39.766160547764656,40.4622622931887,31.354499975023078,32.25797214862615,170.89148982236827,388.3005839359359
1,112,42.730997259538626,39.78653657800454,31.291025658402717,31.53158926284483,174.6546302408479,394.178901579304
1,113,54.744189592489114,45.451443345196125,35.264340441909034,35.60436020873204,230.56521003186666,540.5197263076119
1,114,64.74442602607505,51.88016756042634,39.58543550946372,38.41682436869294,289.87394906007484,703.396020110768
1,115,8.056485602252264,13.289140507492261,8.747812582552154,6.910353550987304,12.8938253908978,15.347120975704417
1,116,4.9679274681539916,4.039410913711573,2.0504471697858793,0.9555467787729375,11.788589951350996,2.2302008528229686
1,117,19.001208950326017,17.09637720217675,5.296334749781995,5.441752193036871,33.26037743814716,5.243029334404031
1,118,18.717313344664216,20.678014631965496,7.875450317353541,6.068062995337747,41.69685432109518,5.493233969176538
1,119,23.877108130767215,25.524794501039814,9.660076199518334,5.299425052277849,51.666156804725425,7.158916848625554
1,120,35.27830401099224,21.7296882443851,25.904433983741267,12.4085017090234,8.902573632528535,10.796286098725805
1,121,132.19382627514312,90.43176781908025,79.46099343860783,51.875883099366035,39.89769370180372,38.9913780779594
1,122,148.36749695856352,103.6579822386497,101.08669088723688,57.80671938609436,46.41660715737624,41.950506994366584
1,123,344.944474676616,281.7702980198388,329.7378581384244,158.4543196426521,100.15341651296421,94.3182765985729
1,124,0.0,0.0,0.0,0.0,0.0,0.0
1,125,424.49880838823555,368.75792044444444,452.97740276190257,212.29100137959435,130.9370321298572,115.68967236704484
1,126,0.0,0.0,0.0,0.0,0.0,0.0
1,127,0.0,0.0,0.0,0.0,0.0,0.0
1,128,0.0,0.0,0.0,0.0,0.0,0.0
1,129,670.4792474613016,638.2740621751229,850.204219961179,429.66655059455957,273.55823545655437,233.36024176808084
1,130,727.4617126572891,701.828296806566,949.0656819293674,478.765339668562,313.62166246687497,261.4586474907677
1,131,0.0,0.0,0.0,0.0,0.0,0.0
1,132,0.0,0.0,0.0,0.0,0.0,0.0
1,133,0.0,0.0,0.0,0.0,0.0,0.0
1,134,175.4249782680451,190.51890700158143,107.4796001631471,90.89190586932682,75.56950476521425,63.68735828794281
1,135,0.0,0.0,0.0,0.0,0.0,0.0
1,136,0.0,0.0,0.0,0.0,0.0,0.0
1,137,0.0,0.0,0.0,0.0,0.0,0.0
1,138,0.0,0.0,0.0,0.0,0.0,0.0
1,139,0.0,0.0,0.0,0.0,0.0,0.0
1,140,0.0,0.0,0.0,0.0,0.0,0.0
1,141,524.0646085149863,696.3212169934611,401.7705723903751,347.89344071717426,323.2057443993433,274.9142096219752
1,142,0.0,0.0,0.0,0.0,0.0,0.0
1,143,0.0,0.0,0.0,0.0,0.0,0.0
1,144,727.8801587065094,881.0724421557228,554.3284585669309,493.09738858475095,463.3530696540407,399.95042638820945
1,145,125.68194755495087,146.21907850313008,101.92492172826707,86.30461390739535,82.39061398815112,71.85176641434572
1,146,0.0,0.0,0.0,0.0,0.0,0.0
1,147,0.0,0.0,0.0,0.0,0.0,0.0
1,148,599.3133350853449,761.2355900306095,457.2028607516388,402.1642873453566,373.95294128606287,319.98705468932104
1,149,125.7118865561205,247.03075658691378,122.1868851870284,106.28610360954998,100.34633796313258,79.22355455313914
1,150,0.0,0.0,0.0,0.0,0.0,0.0
1,151,0.0,0.0,0.0,0.0,0.0,0.0
1,152,0.0,0.0,0.0,0.0,0.0,0.0
1,153,0.0,0.0,0.0,0.0,0.0,0.0
1,154,134.3395143174329,114.1614018451662,100.87715849500249,92.36174030875843,187.51883322014746,228.9511183683856
1,155,77.54943391665209,233.48519538065406,112.07108274899895,77.70857075564545,67.46696975372035,57.97282123993595
1,156,766.8638367635939,1623.7810060950894,670.7242012515774,405.1553725946395,335.53061612232085,259.51743939120576
1,157,0.0,0.0,0.0,0.0,0.0,0.0
1,158,57.32602593000873,58.669012076561955,44.13430129430972,35.19372641298108,29.852498009382515,23.149427836724797
1,159,0.0,0.0,0.0,0.0,0.0,0.0
1,160,9.30051138086404,8.313121671087519,5.710966240638775,2.478274128835372,19.700029205698105,3.5461109142762255
1,161,141.19008655520275,144.679577648487,50.132860039965614,38.04193165714087,278.8616826233131,43.03228982468025
1,162,0.0,0.0,0.0,0.0,0.0,0.0
1,163,0.0,0.0,0.0,0.0,0.0,0.0
1,164,0.0,0.0,0.0,0.0,0.0,0.0
1,165,0.0,0.0,0.0,0.0,0.0,0.0
1,166,0.0,0.0,0.0,0.0,0.0,0.0
1,167,0.0,0.0,0.0,0.0,0.0,0.0
1,168,2033.828668277614,2168.877524580086,1407.7780496432813,954.0029354547257,782.2862622260893,676.3170794435101
1,169,2919.5623980647683,3585.2090781555994,2568.9148824864888,1466.3056560484647,1164.7895601611042,1007.901817278899
1,170,0.0,0.0,0.0,0.0,0.0,0.0
1,171,0.0,0.0,0.0,0.0,0.0,0.0
1,172,2918.696043139768,3584.887158135907,2567.5261574276146,1465.6163140089884,1166.114024627798,1008.1890267047164
1,173,2919.2113890345754,3584.638980656101,2568.8204643807694,1465.0888903700304,1167.0546720775365,1008.3791694006945
1,174,0.0,0.0,0.0,0.0,0.0,0.0
1,175,2916.65053498658,3584.906394162519,2568.4006849075827,1464.4397081156324,1165.5905302051387,1006.4803024795002
1,176,2917.9707188093644,3584.2213030117714,2567.2310757457994,1466.6722523016342,1164.8195168408968,1006.1202043543248
1,177,0.0,0.0,0.0,0.0,0.0,0.0
1,178,2919.8084256736015,3582.6222311468346,2568.486634146459,1466.564527219982,1166.992645684627,1008.0623740597797
1,179,0.0,0.0,0.0,0.0,0.0,0.0
1,180,0.0,0.0,0.0,0.0,0.0,0.0
1,181,0.0,0.0,0.0,0.0,0.0,0.0
1,182,0.0,0.0,0.0,0.0,0.0,0.0
1,183,52.82319107338797,101.72070856093454,44.005102352004116,36.57029922580148,32.12671384422694,27.129935450533466
1,184,0.0,0.0,0.0,0.0,0.0,0.0
1,185,0.0,0.0,0.0,0.0,0.0,0.0
1,186,0.0,0.0,0.0,0.0,0.0,0.0
1,187,0.0,0.0,0.0,0.0,0.0,0.0
1,188,357.62295159598295,274.9410512374756,156.52967636843107,135.2472435468867,118.37986732863011,104.07936310190757
1,189,0.0,0.0,0.0,0.0,0.0,0.0
1,190,882.9817155322509,890.0579086712847,672.2248595016963,467.47900089843694,407.33229746322843,371.71180165916
1,191,951.9085678728546,1336.6885604494303,754.6877723373624,516.9693329708335,364.79728133254207,258.5680833727306
1,192,0.0,0.0,0.0,0.0,0.0,0.0
1,193,0.0,0.0,0.0,0.0,0.0,0.0
1,194,0.0,0.0,0.0,0.0,0.0,0.0
1,195,0.0,0.0,0.0,0.0,0.0,0.0
1,196,37.28444390506679,41.684932587703166,25.688902059647695,20.853681408976566,20.965500855333516,14.364003612193375
1,197,36.10640221705937,34.75950115713795,47.29555756974414,28.34136204759136,16.985799343294335,15.222298074796512
1,198,59.538025010986686,67.07535963097041,97.64738756791284,55.52949386331988,37.77622498136859,34.497535998120036
1,199,0.0,0.0,0.0,0.0,0.0,0.0
1,200,0.0,0.0,0.0,0.0,0.0,0.0
1,201,16.890986983454813,15.118094910801952,21.240261722914685,15.171736919627534,15.131065803002002,10.204222580499373
1,202,7.149593370565698,7.084556756307443,10.439540067541495,7.53945365254236,6.681081323657216,3.3296090683226485
1,203,26.977469794551627,22.73826020108972,31.135441928435377,20.899994119391486,19.304478214209507,14.994312402725306
1,204,2044.2018418112614,3668.3372933526684,2888.5922813292977,2653.7851208479847,1862.8756785410976,1225.743683044236
1,205,141.5693463723988,150.52348525246381,107.04700854941288,80.2081475922553,61.52713461547386,45.8695419457435
1,206,273.3287308666727,414.79688920653825,230.54496776871025,180.41892091493906,144.97799493617754,115.63915030398793
1,207,277.0663150466391,415.1881341163502,232.34931661330762,179.69723078937128,145.75708601287855,114.67675757764643
1,208,0.0,0.0,0.0,0.0,0.0,0.0
1,209,505.97774792650205,547.0170498293119,374.6943952775923,284.35903484659667,217.85967366207214,167.6631616873846
1,210,0.0,0.0,0.0,0.0,0.0,0.0
1,211,242.12331143080803,392.36735043298154,197.41417334179886,152.1412412020366,161.669900738441,125.16641128592836
1,212,0.0,0.0,0.0,0.0,0.0,0.0
1,213,0.0,0.0,0.0,0.0,0.0,0.0
1,214,0.0,0.0,0.0,0.0,0.0,0.0
1,215,63.994621592373505,263.2524208509419,90.60796280296394,80.89837805953796,541.5848811904378,430.9470033953776
1,216,41.425680886589916,123.49373520099805,59.488039245767794,187.57907460340314,353.2430754052439,484.5561219868338
1,217,114.80997166151965,406.25823688263097,166.17230791543003,299.2956162707001,985.5807207411035,1172.4778569141704
1,218,0.0,0.0,0.0,0.0,0.0,0.0
1,219,0.0,0.0,0.0,0.0,0.0,0.0
1,220,10.716109338428266,10.926945263183994,6.7405070333663755,6.47772655006308,63.759003023953966,167.13689468555975
1,221,0.0,0.0,0.0,0.0,0.0,0.0
1,222,174.4708336115657,399.46711892045073,268.18531411418303,546.0077911448409,444.6547077421481,596.8082994734903
1,223,0.0,0.0,0.0,0.0,0.0,0.0
1,224,0.0,0.0,0.0,0.0,0.0,0.0
1,225,0.0,0.0,0.0,0.0,0.0,0.0
1,226,0.0,0.0,0.0,0.0,0.0,0.0
1,227,1012.0317569174408,1361.6050233852584,983.6155955333627,715.1090239972751,598.8705198796142,509.0056934073744
1,228,1106.3210896332362,1490.0454686398534,1072.1230103203795,780.0952812393979,655.3344093055249,555.7331492280467
1,229,3331.8275779735154,4356.984138959345,3194.1979577322622,1876.3147080238293,1289.8813286323048,963.004424346713
1,230,3349.851699601469,4386.299205160792,3211.41495743435,1885.9438534206156,1297.8469377039926,965.4778054379125
1,231,0.0,0.0,0.0,0.0,0.0,0.0
1,232,0.0,0.0,0.0,0.0,0.0,0.0
1,233,0.0,0.0,0.0,0.0,0.0,0.0
1,234,0.0,0.0,0.0,0.0,0.0,0.0
1,235,0.0,0.0,0.0,0.0,0.0,0.0
1,236,0.0,0.0,0.0,0.0,0.0,0.0
1,237,294.7636505064351,783.6927765263127,241.1806458644084,161.5001046921299,1484.2103017357786,951.9492512063164
1,238,348.2212087755535,865.3697524363891,278.9468409201333,195.5167469669732,1690.2759551447673,1009.7395945303706
1,239,456.3209177285343,1023.4818904326951,359.97230929735343,260.07271711654545,2090.768743579228,1125.6333522119578
1,240,498.61399147564396,1057.4148441859807,384.92634134589923,282.0457735931686,2200.1205616237953,1149.720462382029
1,241,171.17153674656086,161.70942347472786,133.76373659901927,119.890512122669,131.52495530181733,107.03305049144188
1,242,515.6241161945967,1074.4362966455362,394.87474788384367,291.9314705060299,2242.8038455717824,1160.0112116053594
1,243,538.1177384949307,1101.6206723447572,411.2816567783138,301.37347312323743,2262.2888792845924,1175.2067664033598
1,244,5530.525933677149,8532.311737420729,4514.760979700306,3355.8072052019033,5766.91973768674,4033.5472473956847
1,245,6019.913717930273,8976.384104645042,4858.675070851145,3641.2263745134437,6087.47524289204,4301.567214268981
1,246,6791.839487826119,9774.408017087766,5488.757198299441,4128.293461000258,8525.944620152817,7069.296842896161
1,247,159.8117583598796,128.02910857973177,99.77052540034595,81.44623643039905,92.5074898821889,62.07446693399181
1,248,165.6939771152708,133.65134127437898,103.3900938526938,86.09136762132711,96.41404014343941,64.73757364787285
1,249,139.52198136879196,634.4403222630393,279.5836054885196,183.17579931473477,1897.68912185164,1279.7139280507038
1,250,0.0,0.0,0.0,0.0,0.0,0.0
1,251,231.1024852048497,250.58395829496231,168.9126037065543,126.29474788076213,98.4529419041512,73.54902786580519
1,252,72.69727711934864,79.81487273803684,71.55503844777772,52.066643112150025,60.096862126334536,47.95165271463956
1,253,1066.7556159174599,1532.5709646148994,852.0110126793279,574.6928562137003,406.3572061658588,284.34178874138854
1,254,93.2880679840631,46.870729233576704,31.572607071000352,21.03639300609098,20.08479791327213,17.735367949112593
1,255,157.7889853112597,118.9646109920474,61.05318624794642,46.18876958274734,36.2051041367328,27.18918671929267
1,256,0.0,0.0,0.0,0.0,0.0,0.0
1,257,1985.789934674823,3065.969349539443,1612.1507964562538,1033.6356008495914,723.8333484137856,507.554042875709
1,258,0.0,0.0,0.0,0.0,0.0,0.0
1,259,73.6992032047592,80.02247065289319,71.23264474604805,52.142480702720434,61.134806880311324,48.8460358896507
1,260,0.0,0.0,0.0,0.0,0.0,0.0
1,261,180.94451997327394,143.6094203417524,111.83636590514597,91.62831402971086,101.42703207348724,70.78714582371569
1,262,51.38636485817653,99.95284448483336,43.71590418317975,35.38131196817632,31.859088073859194,27.251853814461743
1,263,175.66659279997424,190.19239883361863,107.42819245143016,88.83147587342984,74.42111343819232,63.61903821915319
1,264,0.0,0.0,0.0,0.0,0.0,0.0
1,265,0.0,0.0,0.0,0.0,0.0,0.0
1,266,8124.3012364558435,11885.838183842132,6648.530401911738,4944.213389081308,14510.317094504513,10724.708592159392
1,267,0.0,0.0,0.0,0.0,0.0,0.0
1,268,0.0,0.0,0.0,0.0,0.0,0.0
1,269,2329.691132134243,2332.825182683584,2510.5331705197555,2673.8880468850725,1436.456201831678,956.0636593410968
1,270,834.8782944915954,1138.5093391171708,654.8607284244566,458.2227768941448,323.2195872042985,227.51423988123898
1,271,6440.6191179726275,10993.19847438665,5879.579966712145,3789.5374167960067,2734.734012520954,1993.03011816304
1,272,0.0,0.0,0.0,0.0,0.0,0.0
1,273,2945.6163622941895,4677.681516348846,2410.955733146262,1516.3714353403307,1059.2858459352813,742.2885138904212
1,274,0.0,0.0,0.0,0.0,0.0,0.0
1,275,21150.4818046337,33838.74801278599,23129.61272845208,12492.291015401053,6350.024997067507,3795.306059886736
1,276,0.0,0.0,0.0,0.0,0.0,0.0
1,277,815.3147214589387,2386.6232676603804,1937.1959476647398,1050.0963843862585,489.4065737394768,306.1815536858072
1,278,166.14062827323892,155.9203414031365,85.68805445981413,57.58444071154408,50.64800211891185,42.45181615324029
1,279,661.07602946027,1087.9508509225736,571.9973985566422,226.94544807619087,105.90955219458581,51.263019353273144
1,280,2051.7517451321964,3678.5740505752356,2897.919875710349,2659.9670649695145,1870.3569057531383,1231.0815872382966
1,281,89.80602103060178,92.0632444371708,85.10020989142451,77.53994093793348,81.06714144873399,73.76917711799376
1,282,0.0,0.0,0.0,0.0,0.0,0.0
1,283,7.8012702966704595,24.449426136986833,9.474072832067199,22.99579642959996,23.750406868024296,37.59086315131628
1,284,70.22163523028871,128.55521167589956,49.335262835730376,32.48656445554458,346.7473444267319,698.7964243813526
1,285,27925.41077240236,32984.63201902081,25197.635431811294,15720.685292110013,9606.418727807179,6938.9613062747885
1,286,4.008602979883023,9.865604966350444,4.4839240336623645,21.677691822589868,20.560390698838813,63.88781029472302
